date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:56:22	26499/26499	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Nov%202023%2000:25:28%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/assets/img/other/admin-profile.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/assets/img/other/admin-profile.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/listing-details.html)
00:56:22	1462921/1462921	---M--	200	added ('OK')	image/png	date:Sat,%2011%20Nov%202023%2017:17:54%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/assets/img/property/property-video-thumbnail.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/assets/img/property/property-video-thumbnail.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/listing-details.html)
00:56:22	667443/667443	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Nov%202023%2002:46:12%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/assets/img/property/property-sidebar.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/assets/img/property/property-sidebar.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/listing-details.html)
00:56:22	3541/3541	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Nov%202023%2003:59:26%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/assets/img/property/properties-author2.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/assets/img/property/properties-author2.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/listing-details.html)
00:56:23	766/766	---M-Z	200	added ('OK')	image/x-icon	date:Tue,%2006%20Oct%202020%2002:49:32%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/favicon.ico	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/favicon.ico	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:23	15576/15576	---M-Z	200	added ('OK')	text/css	date:Sun,%2023%20Jan%202022%2018:20:56%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/css/plugins/swiper-bundle.min.css	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/css/plugins/swiper-bundle.min.css	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:23	155847/155847	---M-Z	200	added ('OK')	text/css	date:Mon,%2011%20Apr%202022%2002:04:18%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/css/vendor/bootstrap.min.css	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/css/vendor/bootstrap.min.css	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:24	13785/13785	---M-Z	200	added ('OK')	text/css	date:Thu,%2012%20Jan%202023%2018:49:28%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/css/plugins/glightbox.min.css	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/css/plugins/glightbox.min.css	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:24	35019/35019	---M-Z	200	added ('OK')	text/css	date:Fri,%2007%20Jun%202024%2000:55:54%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/css/style.css	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/css/style.css	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:24	35265/35265	---M-Z	200	added ('OK')	text/css	date:Thu,%2006%20Jun%202024%2015:19:48%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/css/dashboard.css	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/css/dashboard.css	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:25	7675/7675	---M-Z	200	added ('OK')	text/css	date:Sun,%2012%20May%202024%2019:37:18%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/css/table.css	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/css/table.css	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:25	1255/1255	---M-Z	200	added ('OK')	text/css	date:Fri,%2007%20Jun%202024%2000:58:26%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/css/dark.css	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/css/dark.css	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:25	3181/3181	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Apr%202024%2015:08:10%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/logo/nav-log.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/logo/nav-log.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:26	3077/3077	---M--	200	added ('OK')	image/png	date:Wed,%2015%20May%202024%2015:59:10%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/logo/nav-log-white.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/logo/nav-log-white.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:26	1321/1321	---M--	200	added ('OK')	image/png	date:Wed,%2015%20May%202024%2003:17:30%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/logo/logo-mobile.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/logo/logo-mobile.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:26	4850/4850	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Apr%202024%2014:36:40%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/icon/figma.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/icon/figma.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:27	1454/1454	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Apr%202024%2014:39:00%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/icon/github.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/icon/github.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:27	911/911	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Apr%202024%2014:40:02%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/icon/dribbble.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/icon/dribbble.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:28	5252/5252	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Apr%202024%2014:41:06%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/icon/powerpoint.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/icon/powerpoint.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:28	5385/5385	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Apr%202024%2014:42:04%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/icon/sketch.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/icon/sketch.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:28	772/772	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Apr%202024%2014:43:08%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/icon/dropbox.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/icon/dropbox.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:29	2497/2497	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Apr%202024%2014:44:18%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/icon/google.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/icon/google.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:29	1428/1428	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Apr%202024%2014:45:06%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/icon/mail_chimp.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/icon/mail_chimp.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:29	2130/2130	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Apr%202024%2014:46:18%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/icon/google-docs.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/icon/google-docs.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:30	2634/2634	---M--	200	added ('OK')	image/png	date:Sun,%2028%20Apr%202024%2000:32:58%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/nav-author-thumb.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/nav-author-thumb.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:30	8560/8560	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2020:21:14%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/properties-author1.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/properties-author1.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:30	8216/8216	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2020:21:40%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/properties-author2.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/properties-author2.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:31	10327/10327	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2020:22:02%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/properties-author3.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/properties-author3.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:31	9289/9289	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2020:22:26%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/properties-author4.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/properties-author4.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:31	9761/9761	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2020:22:50%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/properties-author5.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/properties-author5.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:32	7996/7996	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2020:23:14%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/properties-author6.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/properties-author6.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:32	9590/9590	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2020:23:36%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/properties-author7.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/properties-author7.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:32	12182/12182	---M--	200	added ('OK')	image/png	date:Fri,%2010%20May%202024%2015:59:08%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/calling-author.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/calling-author.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:33	18374/18374	---M-Z	200	added ('OK')	text/javascript	date:Wed,%2019%20Jan%202022%2015:33:18%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/js/vendor/popper.js	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/js/vendor/popper.js	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:33	60101/60101	---M-Z	200	added ('OK')	text/javascript	date:Wed,%2019%20Jan%202022%2021:51:26%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/js/vendor/bootstrap.min.js	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/js/vendor/bootstrap.min.js	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:34	135927/135927	---M-Z	200	added ('OK')	text/javascript	date:Sun,%2023%20Jan%202022%2018:21:02%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/js/plugins/swiper-bundle.min.js	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/js/plugins/swiper-bundle.min.js	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:34	56222/56222	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2012%20Jan%202023%2018:49:32%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/js/plugins/glightbox.min.js	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/js/plugins/glightbox.min.js	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:35	14898/14898	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Jun%202024%2013:42:44%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/js/script.js	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/js/script.js	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/my-properties.html)
00:56:36	16304/16304	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Apr%202024%2000:53:36%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/welcome-thumbnail.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/welcome-thumbnail.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/dashboard.html)
00:56:36	2328/2328	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Apr%202024%2015:22:30%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/sales-report-thumb.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/sales-report-thumb.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/dashboard.html)
00:56:36	2136/2136	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Apr%202024%2016:28:02%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/sales-report-thumb2.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/sales-report-thumb2.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/dashboard.html)
00:56:36	1872/1872	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Apr%202024%2016:28:16%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/sales-report-thumb3.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/sales-report-thumb3.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/dashboard.html)
00:56:37	2070/2070	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Apr%202024%2016:28:28%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/sales-report-thumb4.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/sales-report-thumb4.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/dashboard.html)
00:56:37	2288/2288	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Apr%202024%2016:28:44%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/sales-report-thumb5.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/sales-report-thumb5.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/dashboard.html)
00:56:38	205889/205889	---M-Z	200	added ('OK')	application/javascript	etag:W/%2232441-uTOisoVBnJE0Fs8r7OHSgA4blcY%22	https://cdn.jsdelivr.net/npm/chart.js	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/cdn.jsdelivr.net/npm/chart.js	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/dashboard.html)
00:56:38	1630/1630	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Jun%202024%2015:59:20%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/js/chart-activation.js	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/js/chart-activation.js	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/dashboard.html)
00:56:39	5795/5795	---M-Z	200	added ('OK')	text/css	date:Wed,%2015%20May%202024%2019:58:04%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/css/Create-listing.css	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/css/Create-listing.css	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/Create-listing.html)
00:56:39	19247/19247	---M-Z	200	added ('OK')	text/css	date:Thu,%2016%20May%202024%2004:26:32%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/css/chat.css	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/css/chat.css	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/chat.html)
00:56:40	2439/2439	---M--	200	added ('OK')	image/png	date:Wed,%2008%20May%202024%2020:09:20%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/inbox-author1.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/inbox-author1.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/chat.html)
00:56:40	1988/1988	---M--	200	added ('OK')	image/png	date:Wed,%2008%20May%202024%2020:17:44%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/inbox-author2.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/inbox-author2.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/chat.html)
00:56:41	2390/2390	---M--	200	added ('OK')	image/png	date:Wed,%2008%20May%202024%2020:18:04%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/inbox-author3.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/inbox-author3.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/chat.html)
00:56:41	2209/2209	---M--	200	added ('OK')	image/png	date:Wed,%2008%20May%202024%2020:18:46%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/inbox-author4.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/inbox-author4.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/chat.html)
00:56:41	2025/2025	---M--	200	added ('OK')	image/png	date:Wed,%2008%20May%202024%2020:19:08%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/inbox-author5.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/inbox-author5.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/chat.html)
00:56:41	2408/2408	---M--	200	added ('OK')	image/png	date:Wed,%2008%20May%202024%2020:19:40%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/inbox-author6.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/inbox-author6.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/chat.html)
00:56:42	2102/2102	---M--	200	added ('OK')	image/png	date:Wed,%2008%20May%202024%2020:20:00%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/inbox-author7.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/inbox-author7.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/chat.html)
00:56:42	2309/2309	---M--	200	added ('OK')	image/png	date:Wed,%2008%20May%202024%2020:20:20%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/inbox-author8.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/inbox-author8.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/chat.html)
00:56:42	2236/2236	---M--	200	added ('OK')	image/png	date:Wed,%2008%20May%202024%2020:20:36%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/inbox-author9.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/inbox-author9.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/chat.html)
00:56:43	3847/3847	---M--	200	added ('OK')	image/png	date:Thu,%2009%20May%202024%2014:18:18%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/message-author.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/message-author.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/chat.html)
00:56:43	1882/1882	---M--	200	added ('OK')	image/png	date:Thu,%2009%20May%202024%2015:18:04%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/message-author2.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/message-author2.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/chat.html)
00:56:44	20531/20531	---M--	200	added ('OK')	image/png	date:Thu,%2009%20May%202024%2022:29:42%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/profile-photos1.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/profile-photos1.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/chat.html)
00:56:45	270727/270727	---M--	200	added ('OK')	image/png	date:Thu,%2009%20May%202024%2015:56:40%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/clint-thumbnail.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/clint-thumbnail.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/chat.html)
00:56:45	19193/19193	---M--	200	added ('OK')	image/png	date:Thu,%2009%20May%202024%2022:29:56%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/profile-photos2.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/profile-photos2.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/chat.html)
00:56:45	18409/18409	---M--	200	added ('OK')	image/png	date:Thu,%2009%20May%202024%2022:30:08%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/profile-photos3.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/profile-photos3.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/chat.html)
00:56:46	25451/25451	---M--	200	added ('OK')	image/png	date:Thu,%2009%20May%202024%2022:30:18%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/profile-photos4.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/profile-photos4.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/chat.html)
00:56:47	76305/76305	---M--	200	added ('OK')	image/png	date:Sun,%2012%20May%202024%2016:23:02%20GMT	https://risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/profile-author.png	C:/Users/user/Desktop/Centralised%20property%20reservation%20platform/risingtheme.com/html/demo-newvilla/newvilla/admin/assets/img/dashboard/profile-author.png	(from https://risingtheme.com/html/demo-newvilla/newvilla/admin/profile.html)
